D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_191.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_191.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_191.jpg, 0, 1, 0, 30.1899
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_293.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_293.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_293.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_397.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_397.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_397.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_501.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_501.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_501.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_603.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_603.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_603.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_705.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_705.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_705.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_806.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_806.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_806.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_48_910.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_48_910.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_48_910.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_012.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_012.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_012.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_112.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_112.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_112.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_216.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_216.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_216.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_318.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_318.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_318.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_419.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_419.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_419.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_523.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_523.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_523.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_627.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_627.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_627.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_731.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_731.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_731.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_833.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_833.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_833.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_49_935.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_49_935.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_49_935.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_037.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_037.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_037.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_139.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_139.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_139.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_239.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_239.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_239.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_341.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_341.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_341.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_443.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_443.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_443.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_546.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_546.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_546.jpg, 0, 1, 0, 30.18995
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_647.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_647.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_647.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_751.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_751.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_751.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_852.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_852.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_852.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_50_956.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_50_956.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_50_956.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_059.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_059.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_059.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_162.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_162.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_162.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_265.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_265.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_265.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_366.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_366.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_366.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_467.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_467.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_467.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_570.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_570.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_570.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_674.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_674.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_674.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_777.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_777.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_777.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_879.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_879.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_879.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_51_984.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_51_984.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_51_984.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_088.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_088.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_088.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_190.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_190.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_190.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_290.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_290.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_290.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_391.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_391.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_391.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_494.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_494.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_494.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_596.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_596.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_596.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_699.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_699.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_699.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_801.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_801.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_801.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_52_906.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_52_906.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_52_906.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_006.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_006.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_006.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_107.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_107.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_107.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_209.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_209.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_209.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_311.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_311.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_311.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_417.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_417.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_417.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_522.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_522.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_522.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_623.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_623.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_623.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_728.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_728.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_728.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_832.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_832.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_832.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_53_935.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_53_935.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_53_935.jpg, 0, 1, 0, 30.18996
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_039.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_039.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_039.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_143.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_143.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_143.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_245.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_245.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_245.jpg, 0, 1, 0, 30.18995
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_347.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_347.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_347.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_450.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_450.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_450.jpg, 0, 1, 0, 30.18992
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_550.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_550.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_550.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_655.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_655.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_655.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_755.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_755.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_755.jpg, 0, 1, 0, 30.18993
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_857.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_857.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_857.jpg, 0, 1, 0, 30.18994
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_54_957.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_54_957.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_54_957.jpg, -0.2575047, 1, 0, 30.06777
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_059.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_059.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_059.jpg, -0.3712953, 1, 0, 30.0915
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_162.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_162.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_162.jpg, -0.0155394, 1, 0, 30.33456
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_267.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_267.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_267.jpg, 0, 1, 0, 30.22533
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_371.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_371.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_371.jpg, 0.2149797, 1, 0, 30.17291
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_475.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_475.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_475.jpg, 0, 1, 0, 30.19013
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_578.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_578.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_578.jpg, 0, 1, 0, 30.19043
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_678.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_678.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_678.jpg, 0, 1, 0, 30.19035
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_780.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_780.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_780.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_880.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_880.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_880.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_55_983.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_55_983.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_55_983.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_089.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_089.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_089.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_194.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_194.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_194.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_298.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_298.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_298.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_402.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_402.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_402.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_504.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_504.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_504.jpg, -0.1169286, 1, 0, 30.18664
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_608.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_608.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_608.jpg, -0.3265707, 1, 0, 30.16675
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_711.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_711.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_711.jpg, -0.03104705, 1, 0, 30.18995
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_811.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_811.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_811.jpg, 0, 1, 0, 30.18977
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_56_915.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_56_915.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_56_915.jpg, 0, 1, 0, 30.19024
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_57_016.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_57_016.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_57_016.jpg, 0, 1, 0, 30.19033
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_57_119.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_57_119.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_57_119.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_57_224.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_57_224.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_57_224.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_57_326.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_57_326.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_57_326.jpg, 0, 1, 0, 30.19017
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_57_428.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_57_428.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_57_428.jpg, -0.3101796, 1, 0, 30.1664
D:\self-driving-car\recording\IMG\center_2020_12_11_10_43_57_532.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_43_57_532.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_43_57_532.jpg, -0.1441737, 1, 0, 30.191
